t                    , id, n, n_cum
11.166666666666666   , 17, 0,     0
11.208333333333332   , 17, 0,     0
11.25                , 17, 0,     0
11.291666666666666   , 17, 0,     0
11.333333333333332   , 17, 0,     0
11.375               , 17, 0,     0
11.416666666666666   , 17, 0,     0
11.458333333333332   , 17, 0,     0
11.5                 , 17, 0,     0
11.541666666666666   , 17, 0,     0
11.583333333333332   , 17, 0,     0
11.625               , 17, 0,     0
11.666666666666666   , 17, 0,     0
11.708333333333332   , 17, 0,     0
11.75                , 17, 0,     0
11.791666666666666   , 17, 0,     0
11.833333333333332   , 17, 0,     0
11.875               , 17, 0,     0
11.916666666666666   , 17, 0,     0
11.958333333333332   , 17, 0,     0
12                   , 17, 0,     0
12.041666666666666   , 17, 0,     0
12.083333333333332   , 17, 0,     0
12.125               , 17, 0,     0
12.166666666666666   , 17, 0,     0
12.208333333333332   , 17, 0,     0
12.25                , 17, 0,     0
12.291666666666666   , 17, 0,     0
12.333333333333332   , 17, 0,     0
12.375               , 17, 0,     0
12.416666666666666   , 17, 0,     0
12.458333333333332   , 17, 0,     0
12.5                 , 17, 0,     0
12.541666666666666   , 17, 0,     0
12.583333333333332   , 17, 0,     0
12.625               , 17, 0,     0
12.666666666666666   , 17, 0,     0
12.708333333333332   , 17, 0,     0
12.75                , 17, 0,     0
12.791666666666666   , 17, 0,     0
12.833333333333332   , 17, 0,     0
12.875               , 17, 0,     0
12.916666666666666   , 17, 0,     0
12.958333333333332   , 17, 0,     0
13                   , 17, 0,     0
13.041666666666666   , 17, 0,     0
13.083333333333332   , 17, 0,     0
13.125               , 17, 0,     0
13.166666666666666   , 17, 0,     0
13.208333333333332   , 17, 0,     0
13.25                , 17, 0,     0
13.291666666666666   , 17, 0,     0
13.333333333333332   , 17, 0,     0
13.375               , 17, 0,     0
13.416666666666666   , 17, 0,     0
13.458333333333332   , 17, 0,     0
13.5                 , 17, 0,     0
13.541666666666666   , 17, 0,     0
13.583333333333332   , 17, 0,     0
13.625               , 17, 0,     0
13.666666666666666   , 17, 0,     0
13.708333333333332   , 17, 0,     0
13.75                , 17, 0,     0
13.791666666666666   , 17, 0,     0
13.833333333333332   , 17, 0,     0
13.875               , 17, 0,     0
13.916666666666666   , 17, 0,     0
13.958333333333332   , 17, 0,     0
14                   , 17, 0,     0
14.041666666666666   , 17, 0,     0
14.083333333333332   , 17, 0,     0
14.125               , 17, 0,     0
14.166666666666666   , 17, 0,     0
14.208333333333332   , 17, 0,     0
14.25                , 17, 0,     0
14.291666666666666   , 17, 0,     0
14.333333333333332   , 17, 0,     0
14.375               , 17, 0,     0
14.416666666666666   , 17, 0,     0
14.458333333333332   , 17, 0,     0
14.5                 , 17, 0,     0
14.541666666666666   , 17, 0,     0
14.583333333333332   , 17, 0,     0
14.625               , 17, 0,     0
14.666666666666666   , 17, 0,     0
14.708333333333332   , 17, 0,     0
14.75                , 17, 0,     0
14.791666666666666   , 17, 0,     0
14.833333333333332   , 17, 0,     0
14.875               , 17, 0,     0
14.916666666666666   , 17, 0,     0
14.958333333333332   , 17, 0,     0
15                   , 17, 0,     0
15.041666666666666   , 17, 0,     0
15.083333333333332   , 17, 0,     0
15.125               , 17, 0,     0
15.166666666666666   , 17, 0,     0
15.208333333333332   , 17, 0,     0
15.25                , 17, 0,     0
15.291666666666666   , 17, 0,     0
15.333333333333332   , 17, 0,     0
15.375               , 17, 0,     0
15.416666666666666   , 17, 0,     0
15.458333333333332   , 17, 0,     0
15.5                 , 17, 0,     0
15.541666666666666   , 17, 0,     0
15.583333333333332   , 17, 0,     0
15.625               , 17, 0,     0
15.666666666666666   , 17, 0,     0
15.708333333333332   , 17, 0,     0
15.75                , 17, 0,     0
15.791666666666666   , 17, 0,     0
15.833333333333332   , 17, 0,     0
15.875               , 17, 0,     0
15.916666666666666   , 17, 0,     0
15.958333333333332   , 17, 0,     0
16                   , 17, 0,     0
16.041666666666664   , 17, 0,     0
16.083333333333332   , 17, 0,     0
16.125               , 17, 0,     0
16.166666666666664   , 17, 0,     0
16.208333333333332   , 17, 0,     0
16.25                , 17, 0,     0
16.291666666666664   , 17, 0,     0
16.333333333333332   , 17, 0,     0
16.375               , 17, 0,     0
16.416666666666664   , 17, 0,     0
16.458333333333332   , 17, 0,     0
16.5                 , 17, 0,     0
16.541666666666664   , 17, 0,     0
16.583333333333332   , 17, 0,     0
16.625               , 17, 0,     0
16.666666666666664   , 17, 0,     0
16.708333333333332   , 17, 0,     0
16.75                , 17, 0,     0
16.791666666666664   , 17, 0,     0
16.833333333333332   , 17, 0,     0
16.875               , 17, 0,     0
16.916666666666664   , 17, 0,     0
16.958333333333332   , 17, 0,     0
17                   , 17, 0,     0
17.041666666666664   , 17, 0,     0
17.083333333333332   , 17, 0,     0
17.125               , 17, 0,     0
17.166666666666664   , 17, 0,     0
17.208333333333332   , 17, 0,     0
17.25                , 17, 0,     0
17.291666666666664   , 17, 0,     0
17.333333333333332   , 17, 0,     0
17.375               , 17, 0,     0
17.416666666666664   , 17, 0,     0
17.458333333333332   , 17, 0,     0
17.5                 , 17, 0,     0
17.541666666666664   , 17, 0,     0
17.583333333333332   , 17, 0,     0
17.625               , 17, 0,     0
17.666666666666664   , 17, 0,     0
17.708333333333332   , 17, 0,     0
17.75                , 17, 0,     0
17.791666666666664   , 17, 0,     0
17.833333333333332   , 17, 0,     0
17.875               , 17, 0,     0
17.916666666666664   , 17, 0,     0
17.958333333333332   , 17, 0,     0
18                   , 17, 0,     0
18.041666666666664   , 17, 0,     0
18.083333333333332   , 17, 0,     0
18.125               , 17, 0,     0
18.166666666666664   , 17, 0,     0
18.208333333333332   , 17, 0,     0
18.25                , 17, 0,     0
18.291666666666664   , 17, 0,     0
18.333333333333332   , 17, 0,     0
18.375               , 17, 0,     0
18.416666666666664   , 17, 0,     0
18.458333333333332   , 17, 0,     0
18.5                 , 17, 0,     0
18.541666666666664   , 17, 0,     0
18.583333333333332   , 17, 0,     0
18.625               , 17, 0,     0
18.666666666666664   , 17, 0,     0
18.708333333333332   , 17, 0,     0
18.75                , 17, 0,     0
18.791666666666664   , 17, 0,     0
18.833333333333332   , 17, 0,     0
18.875               , 17, 0,     0
18.916666666666664   , 17, 0,     0
18.958333333333332   , 17, 0,     0
19                   , 17, 0,     0
19.041666666666664   , 17, 0,     0
19.083333333333332   , 17, 0,     0
19.125               , 17, 0,     0
19.166666666666664   , 17, 0,     0
19.208333333333332   , 17, 0,     0
19.25                , 17, 0,     0
19.291666666666664   , 17, 0,     0
19.333333333333332   , 17, 0,     0
19.375               , 17, 0,     0
19.416666666666664   , 17, 0,     0
19.458333333333332   , 17, 0,     0
19.5                 , 17, 0,     0
19.541666666666664   , 17, 0,     0
19.583333333333332   , 17, 0,     0
19.625               , 17, 0,     0
19.666666666666664   , 17, 0,     0
19.708333333333332   , 17, 0,     0
19.75                , 17, 0,     0
19.791666666666664   , 17, 0,     0
19.833333333333332   , 17, 0,     0
19.875               , 17, 0,     0
19.916666666666664   , 17, 0,     0
19.958333333333332   , 17, 0,     0
20                   , 17, 0,     0
 0                   , 18, 0,     0
 0.041666666666666664, 18, 0,     0
 0.08333333333333333 , 18, 0,     0
 0.125               , 18, 0,     0
 0.16666666666666666 , 18, 0,     0
 0.20833333333333331 , 18, 0,     0
 0.25                , 18, 0,     0
 0.29166666666666663 , 18, 0,     0
 0.3333333333333333  , 18, 0,     0
 0.375               , 18, 0,     0
 0.41666666666666663 , 18, 0,     0
 0.4583333333333333  , 18, 0,     0
 0.5                 , 18, 0,     0
 0.5416666666666666  , 18, 0,     0
 0.5833333333333333  , 18, 0,     0
 0.625               , 18, 0,     0
 0.6666666666666666  , 18, 0,     0
 0.7083333333333333  , 18, 0,     0
 0.75                , 18, 0,     0
 0.7916666666666666  , 18, 0,     0
 0.8333333333333333  , 18, 0,     0
 0.875               , 18, 0,     0
 0.9166666666666666  , 18, 0,     0
 0.9583333333333333  , 18, 0,     0
 1                   , 18, 0,     0
 1.0416666666666665  , 18, 0,     0
 1.0833333333333333  , 18, 0,     0
 1.125               , 18, 0,     0
 1.1666666666666665  , 18, 0,     0
 1.2083333333333333  , 18, 0,     0
 1.25                , 18, 0,     0
 1.2916666666666665  , 18, 0,     0
 1.3333333333333333  , 18, 0,     0
 1.375               , 18, 0,     0
 1.4166666666666665  , 18, 0,     0
 1.4583333333333333  , 18, 0,     0
 1.5                 , 18, 0,     0
 1.5416666666666665  , 18, 0,     0
 1.5833333333333333  , 18, 0,     0
 1.625               , 18, 0,     0
 1.6666666666666665  , 18, 0,     0
 1.7083333333333333  , 18, 0,     0
 1.75                , 18, 0,     0
 1.7916666666666665  , 18, 0,     0
 1.8333333333333333  , 18, 0,     0
 1.875               , 18, 0,     0
 1.9166666666666665  , 18, 0,     0
 1.9583333333333333  , 18, 0,     0
 2                   , 18, 0,     0
 2.0416666666666665  , 18, 0,     0
 2.083333333333333   , 18, 0,     0
 2.125               , 18, 0,     0
 2.1666666666666665  , 18, 0,     0
 2.208333333333333   , 18, 0,     0
 2.25                , 18, 0,     0
 2.2916666666666665  , 18, 0,     0
 2.333333333333333   , 18, 0,     0
 2.375               , 18, 0,     0
 2.4166666666666665  , 18, 0,     0
 2.458333333333333   , 18, 1,     1
 2.5                 , 18, 0,     1
 2.5416666666666665  , 18, 0,     1
 2.583333333333333   , 18, 0,     1
 2.625               , 18, 0,     1
 2.6666666666666665  , 18, 0,     1
 2.708333333333333   , 18, 1,     2
 2.75                , 18, 0,     2
 2.7916666666666665  , 18, 1,     3
 2.833333333333333   , 18, 0,     3
 2.875               , 18, 0,     3
 2.9166666666666665  , 18, 1,     4
 2.958333333333333   , 18, 0,     4
 3                   , 18, 0,     4
 3.0416666666666665  , 18, 0,     4
 3.083333333333333   , 18, 1,     5
 3.125               , 18, 0,     5
 3.1666666666666665  , 18, 0,     5
 3.208333333333333   , 18, 0,     5
 3.25                , 18, 0,     5
 3.2916666666666665  , 18, 0,     5
 3.333333333333333   , 18, 0,     5
 3.375               , 18, 1,     6
 3.4166666666666665  , 18, 0,     6
 3.458333333333333   , 18, 0,     6
 3.5                 , 18, 0,     6
 3.5416666666666665  , 18, 0,     6
 3.583333333333333   , 18, 0,     6
 3.625               , 18, 1,     7
 3.6666666666666665  , 18, 1,     8
 3.708333333333333   , 18, 0,     8
 3.75                , 18, 0,     8
 3.7916666666666665  , 18, 0,     8
 3.833333333333333   , 18, 1,     9
 3.875               , 18, 0,     9
 3.9166666666666665  , 18, 2,    11
 3.958333333333333   , 18, 0,    11
 4                   , 18, 1,    12
 4.041666666666666   , 18, 0,    12
 4.083333333333333   , 18, 1,    13
 4.125               , 18, 0,    13
 4.166666666666666   , 18, 0,    13
 4.208333333333333   , 18, 0,    13
 4.25                , 18, 0,    13
 4.291666666666666   , 18, 0,    13
 4.333333333333333   , 18, 0,    13
 4.375               , 18, 0,    13
 4.416666666666666   , 18, 0,    13
 4.458333333333333   , 18, 0,    13
 4.5                 , 18, 1,    14
 4.541666666666666   , 18, 0,    14
 4.583333333333333   , 18, 1,    15
 4.625               , 18, 1,    16
 4.666666666666666   , 18, 1,    17
 4.708333333333333   , 18, 0,    17
 4.75                , 18, 0,    17
 4.791666666666666   , 18, 1,    18
 4.833333333333333   , 18, 3,    21
 4.875               , 18, 0,    21
 4.916666666666666   , 18, 0,    21
 4.958333333333333   , 18, 0,    21
 5                   , 18, 0,    21
 5.041666666666666   , 18, 1,    22
 5.083333333333333   , 18, 0,    22
 5.125               , 18, 0,    22
 5.166666666666666   , 18, 0,    22
 5.208333333333333   , 18, 1,    23
 5.25                , 18, 0,    23
 5.291666666666666   , 18, 1,    24
 5.333333333333333   , 18, 1,    25
 5.375               , 18, 0,    25
 5.416666666666666   , 18, 0,    25
 5.458333333333333   , 18, 0,    25
 5.5                 , 18, 0,    25
 5.541666666666666   , 18, 0,    25
 5.583333333333333   , 18, 0,    25
 5.625               , 18, 0,    25
 5.666666666666666   , 18, 0,    25
 5.708333333333333   , 18, 0,    25
 5.75                , 18, 1,    26
 5.791666666666666   , 18, 0,    26
 5.833333333333333   , 18, 0,    26
 5.875               , 18, 1,    27
 5.916666666666666   , 18, 0,    27
 5.958333333333333   , 18, 0,    27
 6                   , 18, 0,    27
 6.041666666666666   , 18, 0,    27
 6.083333333333333   , 18, 0,    27
 6.125               , 18, 2,    29
 6.166666666666666   , 18, 0,    29
 6.208333333333333   , 18, 0,    29
 6.25                , 18, 0,    29
 6.291666666666666   , 18, 0,    29
 6.333333333333333   , 18, 0,    29
 6.375               , 18, 0,    29
 6.416666666666666   , 18, 1,    30
 6.458333333333333   , 18, 0,    30
 6.5                 , 18, 1,    31
 6.541666666666666   , 18, 0,    31
 6.583333333333333   , 18, 0,    31
 6.625               , 18, 0,    31
 6.666666666666666   , 18, 1,    32
 6.708333333333333   , 18, 0,    32
 6.75                , 18, 0,    32
 6.791666666666666   , 18, 0,    32
 6.833333333333333   , 18, 1,    33
 6.875               , 18, 0,    33
 6.916666666666666   , 18, 0,    33
 6.958333333333333   , 18, 0,    33
 7                   , 18, 0,    33
 7.041666666666666   , 18, 0,    33
 7.083333333333333   , 18, 1,    34
 7.125               , 18, 0,    34
 7.166666666666666   , 18, 0,    34
 7.208333333333333   , 18, 0,    34
 7.25                , 18, 0,    34
 7.291666666666666   , 18, 0,    34
 7.333333333333333   , 18, 0,    34
 7.375               , 18, 0,    34
 7.416666666666666   , 18, 0,    34
 7.458333333333333   , 18, 0,    34
 7.5                 , 18, 0,    34
 7.541666666666666   , 18, 0,    34
 7.583333333333333   , 18, 0,    34
 7.625               , 18, 1,    35
 7.666666666666666   , 18, 0,    35
 7.708333333333333   , 18, 0,    35
 7.75                , 18, 0,    35
 7.791666666666666   , 18, 0,    35
 7.833333333333333   , 18, 1,    36
 7.875               , 18, 0,    36
 7.916666666666666   , 18, 1,    37
 7.958333333333333   , 18, 0,    37
 8                   , 18, 0,    37
 8.041666666666666   , 18, 0,    37
 8.083333333333332   , 18, 1,    38
 8.125               , 18, 0,    38
 8.166666666666666   , 18, 0,    38
 8.208333333333332   , 18, 0,    38
 8.25                , 18, 0,    38
 8.291666666666666   , 18, 0,    38
 8.333333333333332   , 18, 0,    38
 8.375               , 18, 1,    39
 8.416666666666666   , 18, 0,    39
 8.458333333333332   , 18, 1,    40
 8.5                 , 18, 0,    40
 8.541666666666666   , 18, 0,    40
 8.583333333333332   , 18, 0,    40
 8.625               , 18, 0,    40
 8.666666666666666   , 18, 0,    40
 8.708333333333332   , 18, 1,    41
 8.75                , 18, 0,    41
 8.791666666666666   , 18, 0,    41
 8.833333333333332   , 18, 0,    41
 8.875               , 18, 0,    41
 8.916666666666666   , 18, 0,    41
 8.958333333333332   , 18, 0,    41
 9                   , 18, 1,    42
 9.041666666666666   , 18, 0,    42
 9.083333333333332   , 18, 0,    42
 9.125               , 18, 0,    42
 9.166666666666666   , 18, 0,    42
 9.208333333333332   , 18, 0,    42
 9.25                , 18, 0,    42
 9.291666666666666   , 18, 0,    42
 9.333333333333332   , 18, 0,    42
 9.375               , 18, 0,    42
 9.416666666666666   , 18, 0,    42
 9.458333333333332   , 18, 0,    42
 9.5                 , 18, 0,    42
 9.541666666666666   , 18, 0,    42
 9.583333333333332   , 18, 0,    42
 9.625               , 18, 0,    42
